Employee Category,Hourly Rate,Hours Worked,Monthly Total
Vice President,325.00,3806.5,1237112.50
Senior Director,300.00,1245.5,373650.00
Director,275.00,7043.0,1936825.00
Senior Manager,210.00,2168.5,455385.00
Field Crew Leader,205.00,0.0,
Trainer,200.00,347.5,69500.00
Manager,200.00,5806.5,1161300.00
Field Technician,195.00,337.0,65715.00
Senior Analyst,160.00,26368.0,4218880.00
Engineer,160.00,2314.5,370320.00
Field Supervisor,160.00,1653.0,264480.00
Analyst,125.00,4010.5,501312.50
Administrative Support,50.00,2263.0,113150.00